,cluster,protein
1364,138,YML008C
1365,138,YER044C
1366,138,YGL012W
1367,138,YMR202W
1368,138,YLR056W
1369,138,YMR015C
1370,138,YNL280C
1371,138,YDR213W
1372,138,YPL170W
1373,139,YDL064W
1374,139,YOR156C
1375,139,YIL031W
1376,139,YDR390C
1377,139,YDR409W
1378,139,YEL019C
1379,139,YPR180W
1380,140,YBL079W
1381,140,YDL116W
1382,140,YER107C
1383,140,YGL092W
1384,140,YLR335W
1385,140,YKR095W
1386,140,YFR002W
1387,140,YJR042W
1388,140,YJL041W
1389,140,YKR082W
1390,140,YMR235C
1391,140,YJL039C
1392,140,YDR002W
1393,140,YOR098C
1394,140,YGR119C
1395,140,YIL063C
1396,140,YML103C
1397,140,YKL068W
1398,140,YMR047C
1399,140,YAR002W
1400,140,YDL088C
1401,140,YIL149C
1402,140,YIL115C
1403,140,YKL057C
1404,140,YJL061W
1405,140,YDL207W
1406,140,YDR192C
1407,140,YML031W
1408,140,YGL097W
1409,140,YGL172W
1410,140,YER105C
1411,140,YMR153W
1412,140,YMR129W
1413,140,YLR018C
1414,141,YBR082C
1415,141,YDR177W
1416,141,YDR059C
1417,142,YBR088C
1418,143,YCR065W
1419,143,YMR043W
1420,143,YIL131C
1421,143,YML027W
1422,143,YDR451C
1423,144,YCR066W
1424,145,YDL003W
1425,145,YJL074C
1426,145,YFL008W
1427,145,YMR076C
1428,145,YFR027W
1429,145,YIL026C
1430,145,YDR014W
1431,145,YER147C
1432,145,YPR007C
1433,146,YDL059C
1434,146,YJL092W
1435,146,YML032C
1436,146,YMR190C
1437,146,YDR363W
1438,146,YOR033C
1439,146,YDR263C
1440,146,YGL163C
1441,146,YDR004W
1442,146,YBR073W
1443,146,YDR386W
1444,146,YDR076W
1445,146,YLR234W
1446,146,YLR032W
1447,146,YBR228W
1448,146,YER041W
1449,146,YML061C
1450,146,YPL024W
1451,146,YJR043C
1452,146,YHR031C
1453,146,YBR098W
1454,146,YLR135W
1455,146,YNL218W
1456,146,YOR191W
1457,147,YJL141C
1458,147,YPL247C
1459,147,YJL142C
1460,148,YGL194C
1461,148,YPR068C
1462,148,YNL097C
1463,148,YNL330C
1464,148,YMR075W
1465,148,YAL013W
1466,148,YBR103W
1467,148,YCR033W
1468,148,YIL084C
1469,148,YMR263W
1470,148,YOL004W
1471,148,YPL181W
1472,148,YBL054W
1473,148,YLR183C
1474,148,YKL185W
1475,148,YPL116W
1476,148,YIL112W
1477,148,YKR029C
1478,148,YBR095C
1479,148,YDL076C
1480,148,YDR207C
1481,148,YER088C
1482,148,YMR053C
1483,148,YPL139C
1484,149,YGL087C
1485,150,YDR288W
1486,150,YDL105W
1487,150,YLR007W
1488,150,YOL034W
1489,150,YLR383W
1490,150,YER038C
1491,150,YML023C
1492,151,YLR394W
1493,152,YOL006C
1494,152,YJL194W
1495,152,YBL023C
1496,152,YBL035C
1497,152,YBR060C
1498,152,YBR087W
1499,152,YBR202W
1500,152,YBR278W
1501,152,YCL016C
1502,152,YDL017W
1503,152,YDR013W
1504,152,YDR052C
1505,152,YDR489W
1506,152,YEL032W
1507,152,YFR031C
1508,152,YGL113W
1509,152,YGL201C
1510,152,YHR118C
1511,152,YIL150C
1512,152,YIR008C
1513,152,YJL072C
1514,152,YJL090C
1515,152,YPR135W
1516,152,YNL262W
1517,152,YMR048W
1518,152,YJR046W
1519,152,YOL094C
1520,152,YLR103C
1521,152,YOL146W
1522,152,YKL108W
1523,152,YPR175W
1524,152,YLL004W
1525,152,YNL102W
1526,152,YLR086W
1527,152,YPR162C
1528,152,YML065W
1529,152,YNL290W
1530,152,YPR019W
1531,152,YJR068W
1532,152,YNL261W
1533,152,YLR274W
1534,152,YKL045W
1535,152,YOR060C
1536,152,YNL273W
1537,152,YJR006W
1538,152,YMR078C
1539,152,YOR217W
1540,152,YPL008W
1541,152,YJL173C
1542,152,YFR038W
1543,152,YHR191C
1544,153,YLR293C
1545,153,YGL238W
1546,153,YER009W
1547,153,YOR185C
1548,153,YJR074W
1549,153,YOR112W
1550,154,YNL088W
1551,155,YDR328C
1552,155,YDL132W
1553,155,YDR139C
1554,155,YMR094W
1555,155,YMR168C
1556,155,YJR033C
1557,155,YDR054C
1558,155,YDR202C
1559,155,YJL149W
1560,155,YNL311C
1561,155,YLR352W
1562,155,YMR258C
1563,155,YOR080W
1564,155,YML088W
1565,155,YER066W
1566,155,YPL003W
1567,155,YLR128W
1568,155,YOL025W
1569,156,YKL210W
1570,156,YEL012W
1571,157,YGL100W
1572,157,YLR208W
1573,157,YPL218W
1574,157,YHL023C
1575,157,YBL104C
1576,157,YDR128W
1577,157,YEL062W
1578,157,YOL138C
1579,157,YJR138W
1580,157,YPL085W
1581,157,YCR067C
1582,157,YNR026C
1583,157,YGR057C
1584,157,YHR035W
1585,157,YKL176C
1586,158,YPL020C
1587,158,YKR063C
1588,158,YLL035W
1589,159,YDR092W
1590,159,YLR247C
1591,160,YDR510W
1592,161,YOR310C
1593,161,YDL014W
1594,161,YLR175W
1595,161,YLR197W
1596,161,YHR089C
1597,161,YNL124W
1598,161,YDR174W
1599,161,YOR309C
1600,162,YDR314C
1601,162,YML011C
1602,163,YER095W
1603,163,YDR014W-A
1604,164,YNL021W
1605,164,YDR295C
1606,164,YPR179C
1607,165,YCR077C
1608,165,YGL173C
1609,165,YJL124C
1610,165,YNL118C
1611,166,YDR091C
1612,166,YNL244C
1613,166,YJR067C
1614,166,YNL260C
1615,167,YNL007C
1616,168,YLR089C
1617,168,YDR111C
1618,168,YKL106W
1619,168,YLR027C
1620,168,YDR321W
1621,168,YGR124W
1622,168,YPR145W
1623,169,YAL062W
1624,169,YDL215C
1625,169,YOR375C
1626,170,YDR050C
1627,170,YJL052W
1628,171,YFL030W
1629,171,YEL046C
1630,171,YPL113C
1631,172,YJL071W
1632,172,YMR062C
1633,172,YER069W
1634,172,YOL140W
1635,172,YHR018C
1636,172,YJL088W
1637,172,YOR130C
1638,173,YPL262W
1639,173,YKL085W
1640,173,YOR142W
1641,173,YDL078C
1642,174,YKL211C
1643,174,YBR235W
1644,174,YBR248C
1645,174,YBR249C
1646,174,YDR035W
1647,174,YDR127W
1648,174,YDR354W
1649,174,YGL148W
1650,174,YIL020C
1651,174,YPR060C
1652,174,YNR033W
1653,174,YMR289W
1654,175,YCL030C
1655,175,YER055C
1656,175,YIL116W
1657,175,YFR025C
1658,176,YER090W
1659,176,YGL026C
1660,177,YGR061C
1661,178,YMR300C
1662,179,YOR358W
1663,179,YBL021C
1664,179,YKL109W
1665,179,YGL237C
1666,180,YOR202W
1667,181,YOR348C
1668,181,YLR142W
1669,182,YNL316C
1670,182,YGL202W
1671,182,YDR502C
1672,182,YLR180W
1673,183,YMR292W
1674,183,YIR029W
1675,183,YIR027C
1676,183,YIR032C
1677,183,YNL314W
1678,183,YIR028W
1679,184,YEL026W
1680,185,YKR084C
1681,185,YNL001W
1682,186,YKL001C
1683,186,YJR010W
1684,186,YOL064C
1685,186,YPR167C
1686,186,YCL007C
1687,186,YCL050C
1688,186,YDR530C
1689,187,YBR213W
1690,187,YKR069W
1691,188,YDR253C
1692,188,YJR060W
1693,188,YIR017C
1694,188,YPL038W
1695,188,YNL103W
1696,189,YFR030W
1697,189,YJR137C
1698,189,YNL277W
1699,190,YLR303W
1700,191,YLR092W
1701,191,YBR294W
1702,191,YGR125W
1703,192,YKL149C
1704,192,YGR093W
1705,193,YKR086W
1706,193,YMR213W
1707,193,YAL032C
1708,193,YBR065C
1709,193,YCR063W
1710,193,YDL209C
1711,193,YDR088C
1712,193,YDR163W
1713,193,YDR364C
1714,193,YDR482C
1715,193,YER013W
1716,193,YLL036C
1717,193,YNL245C
1718,193,YPL151C
1719,193,YGL128C
1720,193,YJR050W
1721,193,YKL095W
1722,193,YLR424W
1723,193,YPR101W
1724,193,YPR152C
1725,193,YNR032C-A
1726,193,YOR148C
1727,193,YBR188C
1728,193,YKR022C
1729,193,YIL041W
1730,194,YIL099W
1731,194,YGR287C
1732,194,YIL172C
1733,194,YJL216C
1734,194,YOL157C
1735,194,YDR261C
1736,194,YIL162W
1737,194,YGR282C
1738,194,YLR300W
1739,194,YOR190W
1740,194,YGR289C
1741,195,YBR299W
1742,195,YGR292W
1743,195,YBR298C
1744,195,YBR297W
1745,195,YGR288W
1746,196,YCL040W
1747,196,YDR516C
1748,196,YFR053C
1749,196,YGL253W
1750,196,YLR446W
1751,196,YMR099C
1752,196,YDR342C
1753,196,YDR343C
1754,197,YEL011W
1755,197,YPR184W
1756,197,YER067W
1757,197,YLR258W
1758,198,YGR044C
1759,199,YPR160W
1760,199,YMR105C
1761,199,YDR074W
1762,199,YKL127W
1763,199,YMR278W
1764,199,YHL021C
1765,199,YMR261C
1766,200,YAL058W
1767,200,YOR254C
1768,200,YCL043C
1769,200,YMR214W
1770,200,YKL073W
1771,200,YDR518W
1772,200,YHR204W
1773,200,YJL034W
1774,200,YOL031C
1775,200,YBR171W
1776,200,YLR292C
1777,200,YBR219C
1778,200,YBR220C
1779,200,YFL031W
1780,200,YFR041C
1781,200,YHR079C
1782,200,YIL005W
1783,200,YOR288C
1784,200,YMR161W
1785,200,YOL088C
1786,201,YGL022W
1787,201,YJL002C
1788,201,YOR085W
1789,201,YOR103C
1790,201,YDL232W
1791,201,YGL226C-A
1792,201,YML019W
1793,201,YMR149W
1794,202,YFL005W
1795,202,YBR085W
1796,202,YHR047C
1797,202,YBR102C
1798,202,YDR166C
1799,202,YER008C
1800,202,YGL233W
1801,202,YIL068C
1802,202,YJL085W
1803,202,YLR166C
1804,202,YPR055W
1805,202,YJL204C
1806,202,YPR032W
1807,202,YNL272C
1808,202,YBR241C
1809,202,YPR017C
1810,202,YGL104C
1811,202,YIL137C
1812,203,YOL013C
1813,203,YDL126C
1814,203,YDR057W
1815,203,YBR201W
1816,203,YBR170C
1817,203,YDR049W
1818,203,YNL155W
1819,203,YML029W
1820,203,YFL044C
1821,203,YKL213C
1822,203,YMR022W
1823,203,YLR207W
1824,203,YDR411C
1825,203,YML013W
1826,203,YGR048W
1827,203,YMR264W
1828,203,YDR333C
1829,203,YMR067C
1830,203,YDR330W
1831,203,YBR273C
1832,203,YLR137W
1833,203,YJL048C
1834,204,YCL001W
1835,205,YOR336W
1836,205,YGL027C
1837,205,YPR159W
1838,205,YFR042W
1839,206,YHR098C
1840,206,YGL229C
1841,206,YKR028W
1842,206,YJL098W
1843,206,YFR040W
1844,207,YBL040C
1845,208,YGR284C
1846,209,YPR181C
1847,210,YOR067C
1848,210,YPL227C
1849,210,YGR227W
1850,210,YOR002W
1851,210,YBL082C
1852,210,YNR030W
1853,211,YML130C
1854,211,YPR037C
1855,212,YLR397C
1856,212,YEL052W
1857,213,YBR229C
1858,213,YDR221W
1859,213,YNL322C
1860,214,YAR007C
1861,214,YNL312W
1862,214,YDL156W
1863,215,YBL063W
1864,215,YDR325W
1865,215,YGR188C
1866,215,YJL013C
1867,215,YJL030W
1868,215,YBL097W
1869,215,YOR058C
1870,215,YOR339C
1871,215,YGL086W
1872,216,YBR160W
1873,216,YDL155W
1874,216,YGR108W
1875,216,YGR109C
1876,216,YJL187C
1877,216,YLR079W
1878,216,YLR210W
1879,216,YPR120C
1880,216,YPR119W
1881,216,YPL256C
1882,216,YMR199W
1883,216,YDR113C
1884,216,YBR135W
1885,216,YLR182W
1886,216,YDL056W
1887,216,YOR372C
1888,216,YDR146C
1889,216,YNL068C
1890,216,YNR009W
1891,217,YBR252W
1892,218,YBR274W
1893,218,YER173W
1894,218,YPL153C
1895,218,YBR136W
1896,218,YOR368W
1897,218,YLR288C
1898,218,YDR499W
1899,218,YPL194W
1900,219,YDL028C
1901,220,YDL102W
1902,220,YIL139C
1903,221,YDL164C
1904,221,YKL113C
1905,222,YDR121W
1906,222,YJL065C
1907,222,YFR013W
1908,222,YLR095C
1909,222,YGL133W
1910,222,YMR044W
1911,222,YPL216W
1912,223,YEL061C
1913,223,YPL155C
1914,224,YER070W
1915,224,YIL066C
1916,224,YJL026W
1917,224,YGR180C
1918,224,YML058W-A
1919,225,YFL009W
1920,226,YFL029C
1921,227,YFR028C
1922,227,YOR195W
1923,227,YHR152W
1924,227,YAR019C
1925,227,YML064C
1926,227,YGR092W
1927,227,YIL106W
1928,227,YDR110W
1929,227,YJL076W
1930,227,YKR010C
1931,227,YPR111W
1932,228,YGL003C
1933,228,YPL267W
1934,229,YGL116W
1935,230,YGR098C
1936,230,YLR272C
1937,231,YIL144W
1938,231,YOL069W
1939,232,YJL115W
1940,232,YBL008W
1941,232,YLL002W
1942,232,YML102W
1943,232,YNL206C
1944,232,YPR018W
1945,232,YOR038C
1946,232,YBR215W
1947,232,YJR140C
1948,233,YOR074C
1949,233,YJR057W
1950,234,YLR442C
1951,234,YDL042C
1952,234,YPL015C
1953,234,YKR101W
1954,235,YPL031C
1955,235,YOL001W
1956,235,YER059W
1957,235,YPL219W
1958,235,YDL127W
1959,235,YIL050W
1960,235,YDL179W
1961,235,YNL289W
1962,235,YHR071W
1963,235,YGL215W
1964,235,YGL134W
1965,236,YER073W
1966,236,YMR110C
1967,236,YOR374W
1968,236,YMR169C
1969,236,YPL061W
1970,236,YMR170C
1971,237,YIL155C
1972,237,YBR230C
1973,237,YFL053W
1974,237,YML070W
1975,238,YOR187W
1976,238,YJL102W
1977,239,YBR217W
1978,239,YPL149W
1979,239,YMR159C
1980,239,YBL078C
1981,239,YPR049C
1982,239,YPL100W
1983,239,YCR032W
1984,239,YKR051W
1985,239,YOR152C
1986,239,YLR312C
1987,239,YJL185C
1988,239,YOL083W
1989,240,YBR221C
1990,240,YPL017C
1991,240,YGR193C
1992,240,YKL029C
1993,241,YGL068W
1994,242,YGR101W
1995,242,YKR087C
1996,242,YKR066C
1997,242,YPL246C
1998,243,YGR132C
1999,243,YGR231C
2000,243,YIL114C
2001,244,YJR077C
2002,245,YLR069C
2003,246,YMR203W
2004,246,YGR033C
2005,246,YDL217C
2006,246,YPL063W
2007,246,YIL022W
2008,246,YNL131W
2009,246,YJL054W
2010,246,YJL104W
2011,246,YJL143W
2012,246,YNL070W
2013,246,YPL098C
2014,246,YMR056C
2015,246,YNL121C
2016,246,YGR082W
2017,246,YOR045W
2018,246,YBR091C
2019,246,YNL026W
2020,246,YLR348C
2021,246,YOR297C
2022,246,YGL219C
2023,246,YHR083W
2024,246,YLL006W
2025,246,YMR060C
2026,246,YOL009C
2027,246,YOL026C
2028,246,YPR133W-A
2029,247,YPL097W
2030,248,YDR234W
2031,248,YIL094C
2032,248,YIR034C
2033,248,YNR050C
2034,249,YPL029W
2035,249,YOR017W
2036,250,YOR257W
2037,250,YOL072W
2038,251,YDR159W
2039,252,YEL037C
2040,253,YER162C
2041,253,YIL132C
2042,253,YGR258C
2043,253,YHL006C
2044,253,YDR078C
2045,253,YLR376C
2046,254,YHR172W
2047,254,YLR212C
2048,254,YNL126W
2049,254,YAL047C
2050,255,YJR084W
2051,255,YPR045C
2052,256,YLL003W
2053,256,YNL188W
2054,256,YPL255W
2055,256,YGL075C
2056,256,YLR457C
2057,257,YLL040C
2058,257,YOR228C
2059,257,YHR105W
2060,257,YLR253W
2061,258,YPR141C
2062,259,YPL169C
2063,259,YOR046C
2064,260,YKL192C
2065,261,YAL039C
2066,261,YHR109W
2067,261,YOR037W
2068,262,YDR376W
2069,262,YDR305C
2070,263,YNR041C
2071,263,YOR125C
2072,263,YGL119W
2073,263,YOL008W
2074,264,YEL020W-A
2075,264,YKL195W
2076,264,YJR135W-A
2077,264,YDR031W
2078,264,YGR029W
2079,264,YGR181W
2080,264,YHR005C-A
2081,264,YKL084W
2082,264,YMR244C-A
2083,264,YLR218C
2084,264,YMR038C
2085,264,YMR002W
2086,265,YKR065C
2087,265,YNR017W
2088,266,YJR045C
2089,266,YEL030W
2090,267,YML091C
2091,267,YAL033W
2092,267,YBL018C
2093,267,YBR167C
2094,267,YBR257W
2095,267,YGR030C
2096,267,YHR062C
2097,267,YIR015W
2098,267,YNL221C
2099,267,YLR145W
2100,267,YNL282W
2101,267,YDR478W
2102,268,YGR021W
2103,268,YNL259C
2104,268,YDR270W
2105,269,YAL044C
2106,269,YLR239C
2107,269,YJL046W
2108,270,YBR115C
2109,271,YDR511W
2110,271,YDR493W
2111,272,YER061C
2112,272,YOR221C
2113,272,YOR317W
2114,272,YMR246W
2115,272,YIL009W
2116,272,YKL182W
2117,272,YPL231W
2118,272,YHR067W
2119,272,YKL055C
2120,273,YGL080W
2121,273,YHR162W
2122,273,YOR100C
2123,274,YPL148C
2124,274,YGL154C
2125,274,YKR072C
2126,274,YDR196C
2127,274,YKL088W
2128,274,YOR054C
2129,274,YDR531W
2130,274,YIL083C
2131,274,YGR277C
2132,275,YNR001C
2133,275,YCR005C
2134,275,YOL126C
2135,276,YLR304C
2136,276,YNL037C
2137,276,YOR136W
2138,276,YDL066W
2139,276,YJL200C
2140,276,YNL009W
2141,277,YML054C
2142,277,YDL174C
2143,278,YLR259C
2144,278,YBR044C
2145,279,YDR148C
2146,279,YGR244C
2147,279,YIL125W
2148,279,YFR049W
2149,280,YIL134W
2150,280,YDR236C
2151,280,YDL045C
2152,280,YMR178W
2153,281,YGR222W
2154,281,YER153C
2155,281,YNR045W
2156,282,YMR257C
2157,282,YMR150C
2158,283,YGL143C
2159,283,YOL114C
2160,284,YFL018C
2161,285,YER178W
2162,285,YIL042C
2163,286,YGL206C
2164,286,YGR167W
2165,286,YJR125C
2166,287,YNL071W
2167,287,YAL054C
2168,287,YBL015W
2169,287,YLR153C
2170,287,YPL188W
2171,288,YCR047C
2172,288,YCR051W
2173,288,YPR169W
2174,289,YDR021W
2175,289,YHR077C
2176,290,YGR218W
2177,290,YLR271W
2178,291,YOL124C
2179,291,YBL024W
2180,291,YDR120C
2181,291,YML080W
2182,291,YOR274W
2183,291,YDL201W
2184,291,YGL232W
2185,291,YNR015W
2186,292,YJL125C
2187,292,YDR165W
2188,293,YGR192C
2189,293,YKL060C
2190,294,YCR012W
2191,294,YJR009C
2192,294,YDL021W
2193,294,YKL152C
2194,294,YOL056W
2195,294,YBR196C
2196,294,YGR254W
2197,294,YHR174W
2198,294,YMR323W
2199,294,YOR393W
2200,294,YPL281C
2201,294,YOR283W
2202,295,YBR143C
2203,295,YDR172W
2204,296,YLR249W
2205,297,YHR086W
2206,297,YBR119W
2207,297,YNL187W
2208,297,YNL210W
2209,298,YDL160C
2210,298,YPR129W
2211,298,YHR015W
2212,298,YGL178W
2213,298,YFR023W
2214,299,YDR432W
2215,300,YGL049C
2216,300,YGR162W
2217,300,YNL016W
2218,301,YJR021C
2219,301,YLR329W
2220,301,YHR157W
2221,301,YER044C-A
2222,301,YMR133W
2223,302,YPL157W
2224,302,YNR004W
2225,303,YLR116W
2226,304,YMR293C
2227,304,YBL080C
2228,304,YGR102C
2229,304,YGL159W
2230,305,YCR024C
2231,305,YHR019C
2232,305,YOR168W
2233,305,YGR171C
2234,305,YBL076C
2235,305,YDR037W
2236,305,YDR341C
2237,305,YGL105W
2238,305,YGL245W
2239,305,YOL033W
2240,305,YLR382C
2241,305,YGR185C
2242,305,YPL160W
2243,305,YPL104W
2244,305,YHR091C
2245,305,YDR023W
2246,305,YDR268W
2247,305,YER087W
2248,305,YGR264C
2249,305,YHR011W
2250,305,YHR020W
2251,305,YKL194C
2252,305,YNL247W
2253,305,YOR335C
2254,305,YPR047W
2255,305,YNL073W
2256,305,YOL097C
2257,305,YPL040C
2258,305,YBR121C
2259,305,YLL018C
2260,305,YGR094W
2261,305,YIL078W
2262,305,YFL022C
2263,305,YLR060W
2264,305,YPR081C
2265,305,YCR011C
2266,306,YDR494W
2267,306,YGL107C
2268,307,YGR255C
2269,307,YHR176W
2270,308,YLR281C
2271,308,YLR125W
2272,308,YLR280C
2273,308,YLR283W
2274,309,YOL096C
2275,309,YPL109C
2276,310,YNL055C
2277,311,YGR243W
2278,312,YJL208C
2279,312,YNL123W
2280,312,YOR197W
2281,312,YNL305C
2282,313,YKR079C
2283,313,YER168C
2284,314,YNR074C
2285,315,YBR227C
2286,316,YER065C
2287,317,YFR006W
2288,317,YMR111C
2289,318,YGR019W
2290,319,YJR104C
2291,320,YKL067W
2292,321,YLR136C
2293,322,YLR174W
2294,322,YJR095W
2295,323,YLR355C
2296,323,YNL104C
2297,323,YOR108W
2298,323,YHR002W
2299,324,YPR074C
2300,324,YLR354C
2301,324,YJL121C
2302,324,YGR194C
2303,324,YLR070C
2304,324,YDL236W
2305,325,YNL117W
2306,325,YIR031C
2307,326,YPR001W
2308,326,YPR006C
2309,326,YPR002W
2310,327,YER053C
2311,328,YMR250W
2312,328,YBR214W
2313,329,YGR008C
2314,329,YDL130W-A
2315,329,YHR138C
2316,329,YNL015W
2317,330,YGR248W
2318,330,YDR070C
2319,330,YFL014W
2320,330,YOL052C-A
2321,330,YIL136W
2322,330,YML128C
2323,330,YML100W
2324,330,YOR173W
2325,330,YHR087W
2326,330,YOL084W
2327,330,YMR090W
2328,330,YJR096W
2329,330,YMR196W
2330,330,YBR072W
2331,330,YPL186C
2332,330,YKL150W
2333,330,YKL151C
2334,330,YER150W
2335,330,YNL200C
2336,330,YLR270W
2337,330,YOR289W
2338,330,YDL110C
2339,330,YNL194C
2340,330,YLR252W
2341,331,YDR256C
2342,331,YKL026C
2343,331,YGR088W
2344,331,YLR151C
2345,332,YBR244W
2346,332,YML028W
2347,332,YPL091W
2348,332,YGR209C
2349,332,YCR083W
2350,332,YDR353W
2351,332,YHR106W
2352,332,YLR043C
2353,332,YKL086W
2354,333,YDR244W
2355,333,YDR142C
2356,333,YGL153W
2357,333,YLR191W
2358,333,YGR239C
2359,333,YDR265W
2360,333,YNL214W
2361,333,YKL197C
2362,333,YGR133W
2363,333,YJL210W
2364,333,YGR077C
2365,333,YNL329C
2366,333,YOL044W
2367,333,YHR160C
2368,333,YAL055W
2369,334,YKR009C
2370,334,YGL205W
2371,334,YBR041W
2372,334,YEL020C
2373,334,YNL202W
2374,334,YJR019C
2375,334,YER015W
2376,334,YOR180C
2377,334,YLR284C
2378,335,YLR231C
2379,335,YJR025C
2380,335,YBL098W
2381,335,YGR260W
2382,335,YJR078W
2383,335,YDR428C
2384,335,YJL060W
2385,336,YHR008C
2386,336,YGR257C
2387,336,YHR050W
2388,337,YGL252C
2389,337,YBL103C
2390,337,YNL076W
2391,337,YOL067C
2392,338,YJL101C
2393,339,YAR015W
2394,339,YGL234W
2395,340,YCL018W
2396,340,YBR068C
2397,341,YDR408C
2398,341,YDR019C
2399,341,YBR084W
2400,341,YBR263W
2401,341,YMR189W
2402,341,YGR204W
2403,341,YKR080W
2404,341,YGL125W
2405,341,YPL023C
2406,341,YLR058C
2407,341,YER183C
2408,342,YBR185C
2409,343,YMR089C
2410,343,YER017C
2411,344,YOR020C
2412,345,YPR065W
2413,345,YBR112C
2414,345,YLR176C
2415,346,YIL104C
2416,346,YHR072W-A
2417,346,YLR262C-A
2418,347,YPR023C
2419,348,YKR001C
2420,348,YBL037W
2421,348,YJR058C
2422,348,YOL062C
2423,348,YIL002C
2424,348,YGR241C
2425,348,YHR161C
2426,348,YKR019C
2427,348,YJL083W
2428,349,YPR024W
2429,349,YCL044C
2430,349,YMR115W
2431,349,YMR302C
2432,350,YOR211C
2433,350,YLL001W
2434,350,YJL112W
2435,350,YKR036C
2436,351,YMR176W
2437,351,YER169W
2438,351,YGL131C
2439,352,YKL078W
2440,352,YLR068W
2441,352,YPR204W
2442,353,YNL141W
2443,353,YDL238C
2444,353,YJR133W
2445,354,YJR047C
2446,354,YHR068W
2447,355,YDR044W
2448,355,YGL040C
2449,355,YDL205C
2450,355,YDR047W
2451,355,YDR232W
2452,355,YOR278W
2453,355,YLR205C
2454,356,YJR150C
2455,356,YOR011W
2456,356,YOR009W
2457,356,YIL011W
2458,357,YJR070C
2459,357,YOL022C
2460,358,YER086W
2461,358,YCL064C
2462,358,YGL196W
2463,359,YIL008W
2464,359,YNL119W
2465,360,YOR251C
2466,360,YOR285W
2467,361,YBL059C-A
2468,361,YKL137W
2469,362,YKL053C-A
2470,362,YDR185C
2471,362,YLR168C
2472,362,YLR193C
2473,363,YKR016W
2474,363,YCL057C-A
2475,363,YBR262C
2476,363,YFR011C
2477,363,YGR235C
2478,363,YNL100W
2479,364,YKR071C
2480,365,YJL130C
2481,366,YDL171C
2482,366,YPR035W
2483,367,YOL058W
2484,368,YOR303W
2485,368,YJR109C
2486,368,YOR302W
2487,369,YJR103W
2488,369,YMR217W
2489,369,YBL039C
2490,370,YLR155C
2491,370,YLR160C
2492,370,YLR156W
2493,370,YLR158C
2494,370,YLR157C
2495,371,YNL220W
2496,371,YML035C
2497,371,YML056C
2498,372,YKL104C
2499,372,YMR084W
2500,372,YMR085W
2501,373,YDR096W
2502,374,YDL181W
2503,375,YBR218C
2504,375,YGL062W
2505,375,YNL036W
2506,376,YKR097W
2507,377,YPL028W
2508,378,YAL061W
2509,378,YLR044C
2510,378,YLR134W
2511,378,YGR087C
2512,378,YDR380W
2513,378,YAL060W
2514,378,YBR145W
2515,379,YBL064C
2516,379,YDR453C
2517,379,YLR109W
2518,379,YIL010W
2519,380,YBR117C
2520,380,YDL222C
2521,380,YDL223C
2522,380,YGR043C
2523,380,YPL223C
2524,380,YHR096C
2525,380,YNL195C
2526,380,YMR174C
2527,380,YMR175W
2528,380,YBR116C
2529,380,YMR107W
2530,381,YDL204W
2531,382,YGL037C
2532,383,YMR020W
2533,384,YLR178C
2534,384,YKL091C
2535,385,YML042W
2536,385,YER024W
2537,385,YAR035W
2538,386,YLR113W
2539,386,YLR362W
2540,386,YDL230W
2541,386,YNL167C
2542,386,YER089C
2543,386,YER045C
2544,386,YPR054W
2545,386,YOR208W
2546,386,YBR182C
2547,386,YER075C
2548,386,YDR536W
2549,386,YGR097W
2550,386,YLR248W
2551,386,YMR172W
2552,387,YGR256W
2553,387,YHR183W
2554,387,YCR073W-A
2555,387,YHR163W
2556,387,YNR034W
2557,387,YDR248C
2558,388,YLR389C
2559,389,YHR042W
2560,389,YNL111C
2561,389,YIL043C
2562,390,YDR373W
2563,390,YIL076W
2564,390,YDL192W
2565,390,YER122C
2566,390,YDL137W
2567,390,YDL145C
2568,390,YDL226C
2569,390,YEL022W
2570,390,YGL137W
2571,390,YNL287W
2572,390,YNL204C
2573,390,YPL010W
2574,390,YLR195C
2575,390,YIL044C
2576,390,YDR524C
2577,391,YDR212W
2578,392,YDR258C
2579,393,YLL026W
2580,393,YNL064C
2581,393,YNL077W
2582,394,YPR004C
2583,394,YGR207C
2584,394,YOR356W
2585,395,YAL012W
2586,396,YBL013W
2587,397,YER091C
2588,397,YGR155W
2589,397,YGR012W
2590,397,YGL184C
2591,397,YLL058W
2592,397,YJR130C
2593,397,YML082W
2594,398,YBR245C
2595,398,YOR304W
2596,398,YOL017W
2597,399,YCL061C
2598,400,YDL074C
2599,401,YDL139C
2600,401,YKL049C
2601,401,YGR140W
2602,402,YEL056W
2603,403,YHL022C
2604,403,YER179W
2605,403,YDL154W
2606,403,YGL033W
2607,403,YOR351C
2608,403,YFL003C
2609,403,YIL072W
2610,403,YGL183C
2611,403,YNL250W
2612,403,YGL175C
2613,403,YPL164C
2614,403,YGL251C
2615,403,YDR369C
2616,403,YIL073C
2617,403,YHR014W
2618,403,YHR153C
2619,403,YLR263W
2620,403,YGL249W
2621,404,YKR048C
2622,404,YER030W
2623,405,YPL209C
2624,405,YBR156C
2625,405,YHR199C-A
2626,406,YPL016W
2627,406,YER161C
2628,407,YPL138C
2629,408,YDR477W
2630,408,YGL179C
2631,408,YGL115W
2632,408,YDR216W
2633,408,YMR280C
2634,408,YGL209W
2635,408,YHR094C
2636,408,YBR066C
2637,408,YER027C
2638,408,YDR422C
